67706, 1340 
67707, 1348 
67708, 1305 
67709, 1329 
67710, 1318 
67711, 1346 
67712, 1318 
67713, 1327 
67714, 1326 
67715, 1352 
67716, 1307 
67717, 1320 
67718, 1322 
67719, 1324 
67720, 1340 
67721, 1360 
67722, 1319 
67723, 1330 
67724, 1342 
67725, 1356 
67726, 1328 
67727, 1319 
67728, 1327 
67729, 1312 
67730, 1298 
67731, 1320 
67732, 1296 
67733, 1310 
67734, 1351 
67735, 1327 
67736, 1343 
67737, 1366 
67738, 1349 
67739, 1323 
67740, 1343 
67741, 1368 
67742, 1327 
67743, 1346 
67744, 1329 
67745, 1317 
67746, 1295 
67747, 1332 
67748, 1303 
67749, 1337 
67750, 1328 
67751, 1296 
67752, 1296 
67753, 1299 
67754, 1319 
67755, 1326 
67756, 1337 
67757, 1336 
67758, 1334 
67759, 1340 
67760, 1334 
67761, 1341 
67762, 1343 
67763, 1353 
67764, 1308 
67765, 1305 
67766, 1315 
67767, 1311 
67768, 1342 
67769, 1369 
67770, 1340 
67771, 1349 
67772, 1304 
67773, 1318 
67774, 1334 
67775, 1356 
67776, 1321 
67777, 1294 
67778, 1315 
67779, 1319 
67780, 1330 
67781, 1353 
67782, 1320 
67783, 1307 
67784, 1326 
67785, 1343 
67786, 1337 
67787, 1327 
67788, 1356 
67789, 1327 
67790, 1336 
67791, 1332 
67792, 1329 
67793, 1330 
67794, 1327 
67795, 1355 
67796, 1336 
67797, 1372 
67798, 1345 
67799, 1284 
67800, 1288 
67801, 1307 
67802, 1361 
67803, 1322 
67804, 1328 
67805, 1315 
67806, 1314 
67807, 1313 
67808, 1287 
67809, 1316 
67810, 1318 
67811, 1332 
67812, 1336 
67813, 1351 
67814, 1336 
67815, 1324 
67816, 1352 
67817, 1317 
67818, 1317 
67819, 1320 
67820, 1311 
67821, 1332 
67822, 1340 
67823, 1347 
67824, 1315 
67825, 1306 
67826, 1306 
67827, 1318 
67828, 1333 
67829, 1331 
67830, 1335 
67831, 1355 
67832, 1314 
67833, 1328 
67834, 1339 
67835, 1340 
67836, 1332 
67837, 1315 
67838, 1314 
67839, 1315 
67840, 1310 
67841, 1330 
67842, 1336 
67843, 1368 
67844, 1337 
67845, 1322 
67846, 1314 
67847, 1297 
67848, 1301 
67849, 1329 
67850, 1303 
67851, 1326 
67852, 1354 
67853, 1372 
67854, 1368 
67855, 1340 
67856, 1354 
67857, 1330 
67858, 1327 
67859, 1348 
67860, 1336 
67861, 1342 
67862, 1390 
67863, 1376 
67864, 1329 
67865, 1308 
67866, 1340 
67867, 1334 
67868, 1336 
67869, 1349 
67870, 1307 
67871, 1308 
67872, 1326 
67873, 1352 
67874, 1303 
67875, 1319 
67876, 1336 
67877, 1324 
67878, 1325 
67879, 1330 
67880, 1355 
67881, 1330 
67882, 1337 
67883, 1338 
67884, 1357 
67885, 1349 
67886, 1332 
67887, 1326 
67888, 1355 
67889, 1345 
67890, 1299 
67891, 1300 
67892, 1317 
67893, 1327 
67894, 1349 
67895, 1328 
67896, 1315 
67897, 1319 
67898, 1316 
67899, 1321 
67900, 1295 
67901, 1333 
67902, 1320 
67903, 1320 
67904, 1302 
67905, 1329 
67906, 1321 
67907, 1336 
67908, 1324 
67909, 1334 
67910, 1359 
67911, 1348 
67912, 1340 
67913, 1323 
67914, 1337 
67915, 1337 
67916, 1315 
67917, 1312 
67918, 1294 
67919, 1341 
67920, 1339 
67921, 1356 
67922, 1322 
67923, 1354 
67924, 1338 
67925, 1353 
67926, 1326 
67927, 1342 
67928, 1352 
67929, 1343 
67930, 1368 
67931, 1341 
67932, 1351 
67933, 1333 
67934, 1341 
67935, 1336 
67936, 1336 
67937, 1308 
67938, 1343 
67939, 1353 
67940, 1324 
67941, 1330 
67942, 1345 
67943, 1307 
67944, 1322 
67945, 1329 
67946, 1307 
67947, 1356 
67948, 1313 
67949, 1310 
67950, 1343 
67951, 1555 
67952, 1372 
67953, 1336 
67954, 1343 
67955, 1368 
67956, 1358 
67957, 1358 
67958, 1350 
67959, 1352 
67960, 1312 
67961, 1295 
67962, 1336 
67963, 1320 
67964, 1321 
67965, 1320 
67966, 1305 
67967, 1310 
67968, 1367 
67969, 1344 
67970, 1280 
67971, 1279 
67972, 1392 
67973, 1343 
67974, 1355 
67975, 1330 
67976, 1330 
67977, 1339 
67978, 1350 
67979, 1325 
67980, 1341 
67981, 1362 
67982, 1349 
67983, 1312 
67984, 1320 
67985, 1306 
67986, 1363 
67987, 1334 
67988, 1353 
67989, 1316 
67990, 1317 
67991, 1298 
67992, 1315 
67993, 1320 
67994, 1326 
67995, 1364 
67996, 1331 
67997, 1354 
67998, 1338 
67999, 1339 
68000, 1351 
68001, 1338 
68002, 1348 
68003, 1312 
68004, 1294 
68005, 1334 
68006, 1337 
68007, 1333 
68008, 1331 
68009, 1344 
68010, 1296 
68011, 1304 
68012, 1305 
68013, 1317 
68014, 1319 
68015, 1327 
68016, 1366 
68017, 1342 
68018, 1370 
68019, 1350 
68020, 1346 
68021, 1326 
68022, 1343 
68023, 1374 
68024, 1375 
68025, 1374 
68026, 1372 
68027, 1357 
68028, 1324 
68029, 1326 
68030, 1364 
68031, 1349 
68032, 1320 
68033, 1326 
68034, 1358 
68035, 1332 
68036, 1339 
68037, 1352 
68038, 1327 
68039, 1322 
68040, 1340 
68041, 1340 
68042, 1358 
68043, 1378 
68044, 1351 
68045, 1345 
68046, 1314 
68047, 1311 
68048, 1356 
68049, 1348 
68050, 1340 
68051, 1348 
68052, 1363 
68053, 1315 
68054, 1321 
68055, 1311 
68056, 1353 
68057, 1304 
68058, 1326 
68059, 1353 
68060, 1320 
68061, 1298 
68062, 1366 
68063, 1348 
68064, 1296 
68065, 1316 
68066, 1313 
68067, 1292 
68068, 1300 
68069, 1338 
68070, 1390 
68071, 1360 
68072, 1307 
68073, 1340 
68074, 1338 
68075, 1359 
68076, 1364 
68077, 1389 
68078, 1351 
68079, 1319 
68080, 1351 
68081, 1328 
68082, 1325 
68083, 1329 
68084, 1340 
68085, 1400 
68086, 1342 
68087, 1364 
68088, 1317 
68089, 1337 
68090, 1340 
68091, 1342 
68092, 1367 
68093, 1355 
68094, 1335 
68095, 1353 
68096, 1316 
68097, 1308 
68098, 1324 
68099, 1356 
68100, 1333 
68101, 1319 
68102, 1324 
68103, 1331 
68104, 1341 
68105, 1347 
68106, 1332 
68107, 1342 
68108, 1357 
68109, 1341 
68110, 1343 
68111, 1354 
68112, 1333 
68113, 1338 
68114, 1340 
68115, 1343 
68116, 1365 
68117, 1330 
68118, 1340 
68119, 1341 
68120, 1348 
68121, 1326 
68122, 1331 
68123, 1340 
68124, 1360 
68125, 1320 
68126, 1317 
68127, 1310 
68128, 1356 
68129, 1329 
68130, 1326 
68131, 1354 
68132, 1345 
68133, 1304 
68134, 1303 
68135, 1343 
68136, 1372 
68137, 1344 
68138, 1287 
68139, 1305 
68140, 1316 
68141, 1310 
68142, 1356 
68143, 1350 
68144, 1340 
68145, 1340 
68146, 1347 
68147, 1321 
68148, 1313 
68149, 1296 
68150, 1290 
68151, 1310 
68152, 1351 
68153, 1340 
68154, 1372 
68155, 1358 
68156, 1349 
68157, 1320 
68158, 1316 
68159, 1319 
68160, 1344 
68161, 1317 
68162, 1324 
68163, 1332 
68164, 1331 
68165, 1337 
68166, 1329 
68167, 1321 
68168, 1318 
68169, 1336 
68170, 1330 
68171, 1315 
68172, 1318 
68173, 1327 
68174, 1349 
68175, 1318 
68176, 1336 
68177, 1335 
68178, 1356 
68179, 1353 
68180, 1333 
68181, 1335 
68182, 1360 
68183, 1318 
68184, 1328 
68185, 1320 
68186, 1322 
68187, 1334 
68188, 1357 
68189, 1327 
68190, 1351 
68191, 1336 
68192, 1338 
68193, 1351 
68194, 1336 
68195, 1335 
68196, 1367 
68197, 1349 
68198, 1318 
68199, 1320 
68200, 1318 
68201, 1345 
68202, 1301 
68203, 1319 
68204, 1336 
68205, 1342 
68206, 1368 
68207, 1340 
68208, 1333 
68209, 1338 
68210, 1344 
68211, 1287 
68212, 1317 
68213, 1324 
68214, 1346 
68215, 1327 
68216, 1359 
68217, 1355 
68218, 1331 
68219, 1333 
68220, 1332 
68221, 1335 
68222, 1371 
68223, 1357 
68224, 1340 
68225, 1334 
68226, 1341 
68227, 1359 
68228, 1315 
68229, 1320 
68230, 1315 
68231, 1304 
68232, 1319 
68233, 1327 
68234, 1336 
68235, 1325 
68236, 1345 
68237, 1289 
68238, 1304 
68239, 1328 
68240, 1311 
68241, 1342 
68242, 1368 
68243, 1344 
68244, 1295 
68245, 1343 
68246, 1364 
68247, 1323 
68248, 1320 
68249, 1313 
68250, 1294 
68251, 1335 
68252, 1343 
68253, 1376 
68254, 1315 
68255, 1338 
68256, 1343 
68257, 1360 
68258, 1332 
68259, 1328 
68260, 1351 
68261, 1340 
68262, 1329 
68263, 1312 
68264, 1293 
68265, 1313 
68266, 1304 
68267, 1320 
68268, 1330 
68269, 1326 
68270, 1349 
68271, 1315 
68272, 1320 
68273, 1324 
68274, 1319 
68275, 1332 
68276, 1328 
68277, 1307 
68278, 1340 
68279, 1347 
68280, 1335 
68281, 1344 
68282, 1303 
68283, 1338 
68284, 1350 
68285, 1330 
68286, 1326 
68287, 1354 
68288, 1342 
68289, 1368 
68290, 1335 
68291, 1387 
68292, 1363 
68293, 1321 
68294, 1326 
68295, 1339 
68296, 1339 
68297, 1336 
68298, 1342 
68299, 1352 
68300, 1311 
68301, 1355 
68302, 1338 
68303, 1350 
68304, 1333 
68305, 1324 
68306, 1326 
68307, 1357 
68308, 1324 
68309, 1323 
68310, 1319 
68311, 1327 
68312, 1357 
68313, 1337 
68314, 1324 
68315, 1339 
68316, 1345 
68317, 1296 
68318, 1298 
68319, 1328 
68320, 1320 
68321, 1319 
68322, 1326 
68323, 1351 
68324, 1334 
68325, 1360 
68326, 1310 
68327, 1344 
68328, 1310 
68329, 1348 
68330, 1312 
68331, 1284 
68332, 1288 
68333, 1290 
68334, 1315 
68335, 44601 
68336, 46781 
68337, 5275 
68338, 1635 
68339, 1390 
68340, 1384 
68341, 1337 
68342, 1342 
68343, 1372 
68344, 1340 
68345, 1352 
68346, 1343 
68347, 1380 
68348, 1315 
68349, 1300 
68350, 1315 
68351, 1340 
68352, 1333 
68353, 1333 
68354, 1311 
68355, 1350 
68356, 1336 
68357, 1319 
68358, 1334 
68359, 1340 
68360, 1360 
68361, 1300 
68362, 1326 
68363, 1340 
68364, 1352 
68365, 1320 
68366, 1313 
68367, 1280 
68368, 1271 
68369, 1389 
68370, 1365 
68371, 1359 
68372, 1344 
68373, 1299 
68374, 1303 
68375, 1323 
68376, 1336 
68377, 1332 
68378, 1327 
68379, 1350 
68380, 1332 
68381, 1334 
68382, 1343 
68383, 1366 
68384, 1341 
68385, 1334 
68386, 1361 
68387, 1313 
68388, 1299 
68389, 1308 
68390, 1340 
68391, 1351 
68392, 1314 
68393, 1303 
68394, 1360 
68395, 1320 
68396, 1315 
68397, 1302 
68398, 1336 
68399, 1320 
68400, 44576 
68401, 5035 
68402, 45249 
68403, 5055 
68404, 1667 
68405, 1377 
68406, 1324 
68407, 1338 
68408, 1350 
68409, 1342 
68410, 1366 
68411, 1363 
68412, 1343 
68413, 1354 
68414, 1356 
68415, 1348 
68416, 1323 
68417, 1281 
68418, 1291 
68419, 1311 
68420, 1343 
68421, 1357 
68422, 1331 
68423, 1314 
68424, 1309 
68425, 1334 
68426, 1343 
68427, 1382 
68428, 1361 
68429, 1316 
68430, 1307 
68431, 1339 
68432, 1348 
68433, 1302 
68434, 1342 
68435, 1376 
68436, 44660 
68437, 46824 
68438, 46910 
68439, 45415 
68440, 5072 
68441, 1634 
68442, 1389 
68443, 1372 
68444, 1357 
68445, 1320 
68446, 1323 
68447, 1309 
68448, 1328 
68449, 1315 
68450, 1335 
68451, 1335 
68452, 1345 
68453, 1320 
68454, 1316 
68455, 1328 
68456, 44598 
68457, 46792 
68458, 46943 
68459, 46618 
68460, 46690 
68461, 5256 
68462, 1652 
68463, 1399 
68464, 1387 
68465, 1376 
68466, 1350 
68467, 1350 
68468, 1373 
68469, 44528 
68470, 46748 
68471, 46892 
68472, 46927 
68473, 46927 
68474, 46884 
68475, 46742 
68476, 46794 
68477, 46116 
68478, 46695 
68479, 46844 
68480, 46936 
68481, 46945 
68482, 46900 
68483, 46930 
68484, 46919 
68485, 46950 
68486, 46723 
68487, 46726 
68488, 46863 
68489, 46909 
68490, 46937 
68491, 46943 
68492, 46955 
68493, 46970 
68494, 46997 
68495, 46872 
68496, 46740 
68497, 46828 
68498, 46888 
68499, 46892 
68500, 46919 
68501, 46935 
68502, 46969 
68503, 46973 
68504, 46993 
68505, 46698 
68506, 46813 
68507, 46870 
68508, 46914 
68509, 46924 
68510, 46934 
68511, 46954 
68512, 46966 
68513, 46997 
68514, 46693 
68515, 46772 
68516, 46878 
68517, 46918 
68518, 46936 
68519, 46933 
68520, 46920 
68521, 46944 
68522, 43324 
68523, 4592 
68524, 1622 
68525, 1435 
68526, 1417 
68527, 1382 
68528, 1383 
68529, 1420 
68530, 1366 
68531, 1367 
68532, 1369 
68533, 44368 
68534, 38902 
68535, 4568 
68536, 1567 
68537, 1403 
68538, 1379 
68539, 1369 
68540, 44636 
68541, 46570 
68542, 46688 
68543, 46752 
68544, 46725 
68545, 5262 
68546, 1656 
68547, 1424 
68548, 44686 
68549, 46832 
68550, 46724 
68551, 46698 
68552, 46795 
68553, 46880 
68554, 46885 
68555, 46852 
68556, 46880 
68557, 46898 
68558, 46930 
68559, 46880 
68560, 46668 
68561, 46792 
68562, 46868 
68563, 46866 
68564, 46898 
68565, 46944 
68566, 46894 
68567, 46924 
68568, 46965 
68569, 46680 
68570, 46772 
68571, 46852 
68572, 46884 
68573, 46869 
68574, 46893 
68575, 46917 
68576, 46919 
68577, 46928 
68578, 46628 
68579, 46737 
68580, 46810 
68581, 46906 
68582, 46912 
68583, 46880 
68584, 46892 
68585, 46925 
68586, 46933 
68587, 46568 
68588, 46762 
68589, 46840 
68590, 46892 
68591, 46913 
68592, 46901 
68593, 46917 
68594, 46887 
68595, 46912 
68596, 46628 
68597, 46686 
68598, 46800 
68599, 46857 
68600, 46841 
68601, 46915 
68602, 46888 
68603, 46882 
68604, 46907 
68605, 46754 
68606, 46705 
68607, 46795 
68608, 46885 
68609, 46864 
68610, 46879 
68611, 46911 
68612, 46918 
68613, 46921 
68614, 46903 
68615, 46700 
68616, 46795 
68617, 46871 
68618, 46896 
68619, 46878 
68620, 46905 
68621, 46921 
68622, 46888 
68623, 46904 
68624, 46666 
68625, 46767 
68626, 46833 
68627, 46857 
68628, 46852 
68629, 46863 
68630, 46892 
68631, 46882 
68632, 46913 
68633, 46642 
68634, 46744 
68635, 46831 
68636, 46894 
68637, 46892 
68638, 46875 
68639, 46881 
68640, 46862 
68641, 46936 
68642, 46618 
68643, 46737 
68644, 46812 
68645, 46853 
68646, 46881 
68647, 46862 
68648, 46895 
68649, 46896 
68650, 46905 
68651, 46540 
68652, 46711 
68653, 46811 
68654, 46874 
68655, 46864 
68656, 46896 
68657, 46845 
68658, 46918 
68659, 46892 
68660, 46655 
68661, 46703 
68662, 46774 
68663, 46850 
68664, 46851 
68665, 46867 
68666, 46893 
68667, 46869 
68668, 46895 
68669, 46779 
68670, 46685 
68671, 46775 
68672, 46843 
68673, 46894 
68674, 46862 
68675, 46893 
68676, 46884 
68677, 46889 
68678, 46875 
68679, 46668 
68680, 46744 
68681, 46819 
68682, 46868 
68683, 46842 
68684, 46903 
68685, 46878 
68686, 46887 
68687, 46898 
68688, 46611 
68689, 46712 
68690, 46799 
68691, 46848 
68692, 46818 
68693, 46858 
68694, 46882 
68695, 46862 
68696, 46882 
68697, 46608 
68698, 46697 
68699, 46770 
68700, 46841 
68701, 46816 
68702, 46814 
68703, 46882 
68704, 46873 
68705, 46906 
68706, 46540 
68707, 46726 
68708, 46777 
68709, 46831 
68710, 46856 
68711, 46830 
68712, 46877 
68713, 46871 
68714, 46896 
68715, 46550 
68716, 46691 
68717, 46766 
68718, 46827 
68719, 46848 
68720, 46814 
68721, 46859 
68722, 46836 
68723, 46861 
68724, 46616 
68725, 46614 
68726, 46715 
68727, 46792 
68728, 46802 
68729, 46842 
68730, 46859 
68731, 46835 
68732, 46871 
68733, 46772 
68734, 46632 
68735, 46686 
68736, 46787 
68737, 46796 
68738, 46817 
68739, 46806 
68740, 46829 
68741, 46858 
68742, 46847 
68743, 46634 
68744, 46714 
68745, 46767 
68746, 46816 
68747, 46802 
68748, 46824 
68749, 46820 
68750, 46823 
68751, 46857 
68752, 46528 
68753, 46642 
68754, 46725 
68755, 46756 
68756, 46788 
68757, 46788 
68758, 46819 
68759, 46802 
68760, 46832 
68761, 46480 
68762, 46607 
68763, 46699 
68764, 46755 
68765, 46776 
68766, 46774 
68767, 46790 
68768, 46783 
68769, 46824 
68770, 46432 
68771, 46600 
68772, 46666 
68773, 46721 
68774, 46726 
68775, 46744 
68776, 46766 
68777, 46795 
68778, 46800 
68779, 46522 
68780, 46609 
68781, 46652 
68782, 46732 
68783, 46748 
68784, 46778 
68785, 46792 
68786, 46810 
68787, 46803 
68788, 46594 
68789, 46517 
68790, 46637 
68791, 46685 
68792, 46725 
68793, 46714 
68794, 46726 
68795, 46763 
68796, 46781 
68797, 46832 
68798, 46529 
68799, 46615 
68800, 46691 
68801, 46722 
68802, 46717 
68803, 46782 
68804, 46775 
68805, 46794 
68806, 46809 
68807, 46519 
68808, 46621 
68809, 46674 
68810, 46758 
68811, 46775 
68812, 46762 
68813, 46769 
68814, 46728 
68815, 46734 
68816, 46462 
68817, 46629 
68818, 46647 
68819, 46685 
68820, 46692 
68821, 46744 
68822, 46754 
68823, 46746 
68824, 46784 
68825, 46391 
68826, 46589 
68827, 46689 
68828, 46660 
68829, 46704 
68830, 46701 
68831, 46734 
68832, 46754 
68833, 46771 
68834, 46520 
68835, 46563 
68836, 46647 
68837, 46674 
68838, 46708 
68839, 46715 
68840, 46744 
68841, 46722 
68842, 46737 
68843, 46468 
68844, 46530 
68845, 46648 
68846, 46668 
68847, 46695 
68848, 46698 
68849, 46703 
68850, 46727 
68851, 46738 
68852, 46594 
68853, 46471 
68854, 46599 
68855, 46641 
68856, 46681 
68857, 46688 
68858, 46696 
68859, 46695 
68860, 46723 
68861, 46732 
68862, 46490 
68863, 46610 
68864, 46635 
68865, 46690 
68866, 46687 
68867, 46714 
68868, 46712 
68869, 46712 
68870, 46730 
68871, 46447 
68872, 46571 
68873, 46645 
68874, 46665 
68875, 46661 
68876, 46690 
68877, 46666 
68878, 46678 
68879, 46720 
68880, 46364 
68881, 46528 
68882, 46585 
68883, 46692 
68884, 46652 
68885, 46701 
68886, 46677 
68887, 46679 
68888, 46714 
68889, 46382 
68890, 46504 
68891, 46591 
68892, 46685 
68893, 46659 
68894, 46633 
68895, 46639 
68896, 46691 
68897, 46684 
68898, 46465 
68899, 46444 
68900, 46574 
68901, 46644 
68902, 46632 
68903, 46623 
68904, 46664 
68905, 46634 
68906, 46661 
68907, 46535 
68908, 46430 
68909, 46552 
68910, 46583 
68911, 46653 
68912, 46632 
68913, 46619 
68914, 46628 
68915, 46640 
68916, 46544 
68917, 46389 
68918, 46514 
68919, 46572 
68920, 46620 
68921, 46580 
68922, 46614 
68923, 46659 
68924, 46616 
68925, 46645 
68926, 46379 
68927, 46475 
68928, 46560 
68929, 46564 
68930, 46573 
68931, 46629 
68932, 46565 
68933, 46588 
68934, 46631 
68935, 46318 
68936, 46447 
68937, 46507 
68938, 46528 
68939, 46528 
68940, 46530 
68941, 46560 
68942, 46548 
68943, 46590 
68944, 46260 
68945, 46368 
68946, 46424 
68947, 46481 
68948, 46531 
68949, 46539 
68950, 46532 
68951, 46532 
68952, 46520 
68953, 46250 
68954, 46343 
68955, 46408 
68956, 46461 
68957, 46488 
68958, 46489 
68959, 46503 
68960, 46514 
68961, 46528 
68962, 46304 
68963, 46278 
68964, 46384 
68965, 46394 
68966, 46470 
68967, 46472 
68968, 46454 
68969, 46489 
68970, 46459 
68971, 46451 
68972, 46268 
68973, 46362 
68974, 46404 
68975, 46414 
68976, 46444 
68977, 46423 
68978, 46449 
68979, 46444 
68980, 46470 
68981, 46188 
68982, 46285 
68983, 46361 
68984, 46378 
68985, 46389 
68986, 46390 
68987, 46375 
68988, 46380 
68989, 46410 
68990, 46112 
68991, 46186 
68992, 46311 
68993, 46361 
68994, 46312 
68995, 46356 
68996, 46339 
68997, 46354 
68998, 46360 
68999, 46095 
69000, 46206 
69001, 46315 
69002, 46320 
69003, 46342 
69004, 46310 
69005, 46372 
69006, 46324 
69007, 46356 
69008, 45981 
69009, 46210 
69010, 46291 
69011, 46318 
69012, 20904 
69013, 2812 
69014, 1552 
69015, 1394 
69016, 1391 
69017, 1408 
69018, 1343 
69019, 1393 
69020, 1368 
69021, 1368 
69022, 1362 
69023, 1360 
69024, 1324 
69025, 1355 
69026, 1348 
69027, 1328 
69028, 1304 
69029, 1328 
69030, 1323 
69031, 44497 
69032, 46606 
69033, 44079 
69034, 4972 
69035, 1639 
69036, 1391 
69037, 1397 
69038, 1352 
69039, 1336 
69040, 1341 
69041, 1386 
69042, 1358 
69043, 1368 
69044, 1339 
69045, 1368 
69046, 1355 
69047, 1353 
69048, 1338 
69049, 44532 
69050, 46667 
69051, 46743 
69052, 46782 
69053, 46827 
69054, 46504 
69055, 46636 
69056, 46689 
69057, 46721 
69058, 46733 
69059, 46773 
69060, 46785 
69061, 46768 
69062, 46823 
69063, 46498 
69064, 46633 
69065, 46678 
69066, 46766 
69067, 46729 
69068, 46744 
69069, 46754 
69070, 46772 
69071, 46820 
69072, 46464 
69073, 46592 
69074, 46645 
69075, 46722 
69076, 46765 
69077, 46792 
69078, 46790 
69079, 46791 
69080, 46824 
69081, 46567 
69082, 46581 
69083, 46724 
69084, 46724 
69085, 46744 
69086, 46785 
69087, 46762 
69088, 46818 
69089, 46817 
69090, 46700 
69091, 46597 
69092, 46643 
69093, 46718 
69094, 46784 
69095, 46770 
69096, 46801 
69097, 46794 
69098, 46797 
69099, 46825 
69100, 46557 
69101, 46651 
69102, 46717 
69103, 46778 
69104, 46793 
69105, 46781 
69106, 46824 
69107, 46816 
69108, 46819 
69109, 46505 
69110, 46636 
69111, 46702 
69112, 46752 
69113, 46753 
69114, 46770 
69115, 46780 
69116, 46833 
69117, 46818 
69118, 46448 
69119, 46610 
69120, 46688 
69121, 46734 
69122, 46795 
69123, 46802 
69124, 46808 
69125, 46808 
69126, 46819 
69127, 46528 
69128, 46615 
69129, 46721 
69130, 46754 
69131, 46764 
69132, 46790 
69133, 46796 
69134, 46794 
69135, 46818 
69136, 46531 
69137, 46654 
69138, 46701 
69139, 46737 
69140, 46729 
69141, 46760 
69142, 46770 
69143, 46767 
69144, 46813 
69145, 46621 
69146, 46550 
69147, 46702 
69148, 46724 
69149, 46773 
69150, 46771 
69151, 46812 
69152, 46810 
69153, 46831 
69154, 46837 
69155, 46618 
69156, 46672 
69157, 46717 
69158, 46768 
69159, 46792 
69160, 46783 
69161, 46821 
69162, 46795 
69163, 46840 
69164, 46574 
69165, 46687 
69166, 46722 
69167, 46754 
69168, 46801 
69169, 46788 
69170, 46770 
69171, 46824 
69172, 46833 
69173, 46507 
69174, 46635 
69175, 46715 
69176, 46744 
69177, 46778 
69178, 46805 
69179, 46804 
69180, 46810 
69181, 46831 
69182, 46474 
69183, 46636 
69184, 46705 
69185, 46749 
69186, 46810 
69187, 46800 
69188, 46794 
69189, 46808 
69190, 46800 
69191, 46539 
69192, 46636 
69193, 46680 
69194, 46719 
69195, 46796 
69196, 46788 
69197, 46779 
69198, 46802 
69199, 46805 
69200, 46609 
69201, 46571 
69202, 46708 
69203, 46740 
69204, 46761 
69205, 46783 
69206, 46834 
69207, 46835 
69208, 46824 
69209, 46718 
69210, 46580 
69211, 46698 
69212, 46730 
69213, 46759 
69214, 46749 
69215, 46772 
69216, 46789 
69217, 46792 
69218, 46835 
69219, 46578 
69220, 46680 
69221, 46719 
69222, 46777 
69223, 46792 
69224, 46793 
69225, 46786 
69226, 46789 
69227, 46822 
69228, 46573 
69229, 46685 
69230, 46730 
69231, 46763 
69232, 46784 
69233, 46762 
69234, 46806 
69235, 46810 
69236, 46833 
69237, 46464 
69238, 46595 
69239, 46672 
69240, 46708 
69241, 46772 
69242, 46784 
69243, 46776 
69244, 46800 
69245, 46810 
69246, 46523 
69247, 46636 
69248, 46677 
69249, 46715 
69250, 46776 
69251, 46784 
69252, 46775 
69253, 46773 
69254, 46809 
69255, 46601 
69256, 46549 
69257, 46680 
69258, 46732 
69259, 46758 
69260, 46800 
69261, 46784 
69262, 46778 
69263, 46804 
69264, 46792 
69265, 46578 
69266, 46705 
69267, 46722 
69268, 46752 
69269, 46775 
69270, 46799 
69271, 46796 
69272, 46820 
69273, 46816 
69274, 46576 
69275, 46663 
69276, 46694 
69277, 46752 
69278, 46759 
69279, 46770 
69280, 46798 
69281, 46821 
69282, 46832 
69283, 46563 
69284, 46709 
69285, 46721 
69286, 46721 
69287, 46693 
69288, 46734 
69289, 46771 
69290, 46802 
69291, 46804 
69292, 46521 
69293, 46645 
69294, 46715 
69295, 46756 
69296, 46764 
69297, 46779 
69298, 46808 
69299, 46808 
69300, 46808 
69301, 46459 
69302, 46616 
69303, 46672 
69304, 46694 
69305, 46749 
69306, 46778 
69307, 46788 
69308, 46784 
69309, 46806 
69310, 46543 
69311, 46617 
69312, 46694 
69313, 46736 
69314, 46778 
69315, 46793 
69316, 46776 
69317, 46807 
69318, 46819 
69319, 46639 
69320, 46550 
69321, 46701 
69322, 46744 
69323, 46754 
69324, 46789 
69325, 46782 
69326, 46828 
69327, 46811 
69328, 46826 
69329, 46629 
69330, 46661 
69331, 46720 
69332, 46726 
69333, 46810 
69334, 46816 
69335, 46789 
69336, 46788 
69337, 46811 
69338, 46577 
69339, 46644 
69340, 46741 
69341, 46756 
69342, 46813 
69343, 46805 
69344, 46795 
69345, 46808 
69346, 46833 
69347, 46555 
69348, 46641 
69349, 46684 
69350, 46755 
69351, 46765 
69352, 46792 
69353, 46750 
69354, 46812 
69355, 46809 
69356, 46489 
69357, 46596 
69358, 46640 
69359, 46662 
69360, 46644 
69361, 46666 
69362, 46673 
69363, 46628 
69364, 46589 
69365, 45893 
69366, 46098 
69367, 45856 
69368, 44912 
69369, 45017 
69370, 5180 
69371, 1679 
69372, 1442 
69373, 1403 
69374, 1411 
69375, 1390 
69376, 1384 
69377, 1358 
69378, 1400 
69379, 1384 
69380, 1358 
69381, 1376 
69382, 1339 
69383, 1351 
69384, 1356 
69385, 1349 
69386, 1329 
69387, 1319 
69388, 1336 
69389, 1359 
69390, 1355 
69391, 1372 
69392, 1360 
69393, 1336 
69394, 1320 
69395, 1351 
69396, 1313 
69397, 1321 
69398, 1306 
69399, 1349 
69400, 1322 
69401, 1341 
69402, 1362 
69403, 1358 
69404, 1346 
69405, 1341 
69406, 1345 
69407, 1321 
69408, 1320 
69409, 1320 
69410, 1327 
69411, 1360 
69412, 1332 
69413, 1344 
69414, 1308 
69415, 1355 
69416, 1341 
69417, 1390 
69418, 1376 
69419, 1324 
69420, 1325 
69421, 1335 
69422, 1356 
69423, 1333 
69424, 1338 
69425, 1356 
69426, 1330 
69427, 1327 
69428, 1344 
69429, 1321 
69430, 1312 
69431, 1309 
69432, 1321 
69433, 1316 
69434, 1303 
69435, 1335 
69436, 1345 
69437, 1315 
69438, 1316 
69439, 1325 
69440, 1326 
69441, 1361 
69442, 1329 
69443, 1330 
69444, 1338 
69445, 1357 
69446, 1334 
69447, 1356 
69448, 1330 
69449, 1347 
69450, 1324 
69451, 1332 
69452, 1313 
69453, 1297 
69454, 1332 
69455, 1335 
